Course_Num,Offering_Num,NMLS_ID,Last_Name,Completion_Date,Inst
6850,293560,248407,Test,08/13/2017
6850,293560,285140,Test,08/19/2017
6850,293560,533040,Test,08/23/2017
6850,293560,17784,Test,08/17/2017
6850,293560,118936,Test,08/25/2017
6850,293560,147266,Test,08/25/2017
6850,293560,1446766,Test,08/17/2017
6850,293560,70380,Test,08/09/2017
6850,293560,1606571,Test,08/15/2017
6850,293560,284043,Test,08/09/2017
6850,293560,256846,Test,08/08/2017
6850,293560,42186,Test,08/09/2017
6850,293560,170599,Test,08/23/2017
6850,293560,201863,Test,08/25/2017
6850,293560,356812,Test,08/28/2017
6850,293560,857935,Test,08/02/2017
6850,293560,196286,Test,08/30/2017
6850,293560,161920,Test,08/04/2017
6850,293560,1234887,Test,08/11/2017
